1104	которые	который	PRON	_	Case=Acc	_	_	_	@ask1937m-words#@ask1937m#353.078#353.508
1105	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#354.02#354.418
1106	стараюсь	стараться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#354.418#354.816
1107	снять	снять	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#354.816#355.214
1108	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#355.214#355.612
1109	картине	картина	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#355.612#356.01
1110	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@ask1937m-words#@ask1937m#356.01#356.408
1111	должны	должен	ADJ	_	Degree=Pos|Number=Plur|Variant=Short	_	_	_	@ask1937m-words#@ask1937m#356.408#356.806
1112	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#356.806#357.204
1113	сразу	сразу	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#357.204#357.602
1114	давать	давать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#357.602#358.0
1115	ощущение	ощущение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#358.0#358.398
1116	эпохи	эпоха	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#358.398#358.796
1117	!	!	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#358.796#359.194
1118	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#359.194#359.592
1119	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#359.592#359.99
1120	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#359.99#360.388
1121	тебя	ты	PRON	_	Case=Gen|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#360.388#360.786
1122	тоже	тоже	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#360.786#361.184
1123	лицо	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#361.184#361.582
1124	эпохи	эпоха	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#361.582#361.99
1125	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@ask1937m-words#@ask1937m#374.205#374.482
1126	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#374.482#374.759
1127	решат	решить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#374.759#375.036
1128	за	за	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#375.036#375.313
1129	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#375.313#375.59
1130	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#375.59#375.867
1131	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#375.867#376.144
1132	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@ask1937m-words#@ask1937m#376.144#376.421
1133	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#376.421#376.698
1134	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#376.698#376.975
1135	все	все	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#376.975#377.252
1136	решат	решать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#377.252#377.53
1137	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#377.69#377.946
1138	какую	какой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#377.946#378.202
1139	эпоху	эпоха	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#378.202#378.458
1140	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#378.458#378.714
1141	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#378.714#378.97
1142	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#378.97#379.226
1143	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#379.226#379.482
1144	какой	какой	DET	_	Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#379.482#379.738
1145	живешь	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#379.738#380.0
1146	туда	туда	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#380.79#381.15
1147	дальше	далеко	ADV	_	Degree=Cmp	_	_	_	@ask1937m-words#@ask1937m#381.15#381.51
1148	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#381.51#381.87
1149	попадешь	попасть	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#381.87#382.23
1150	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#382.23#382.59
1151	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#384.3#384.91
1152	и	и	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#385.65#385.872
1153	на...	на...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#385.872#386.094
1154	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#386.094#386.316
1155	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#386.316#386.538
1156	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#386.538#386.76
1157	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#386.76#386.982
1158	похож	похожий	ADJ	_	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short	_	_	_	@ask1937m-words#@ask1937m#386.982#387.21
1159	а	а	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#388.32#388.54
1160	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#388.54#388.76
1161	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#388.76#388.98
1162	эт...	эт...	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#388.98#389.2
1163	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#389.2#389.42
1164	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#389.42#389.64
1165	эт...	эт...	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#389.64#389.86
1166	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#389.86#390.08
1167	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#390.08#390.3
1168	этруска	этруск	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#390.3#390.52
1169	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#390.52#390.74
1170	ну-ка	ну-ка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#390.74#390.96
1171	покажи	покажа	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#390.96#391.18
1172	профиль	профиль	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#391.18#391.41
1173	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#393.1#393.398
1174	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#393.398#393.696
1175	чуть-чуть	чуть-чуть	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#393.696#393.994
1176	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#393.994#394.292
1177	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#394.292#394.59
1178	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#394.59#394.888
1179	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#394.888#395.19
1180	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#399.57#399.812
1181	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#399.812#400.054
1182	а	а	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#400.054#400.296
1183	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#400.296#400.538
1184	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#400.538#400.78
1185	как	как	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#400.78#401.022
1186	получилось	получиться	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#401.022#401.266
1187	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#403.57#403.881
1188	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#403.881#404.192
1189	а	а	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#404.192#404.503
1190	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#404.503#404.814
1191	те	тот	DET	_	Case=Nom|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#404.814#405.125
1192	скажу	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#405.125#405.436
1193	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#405.436#405.747
1194	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#405.747#406.058
1195	те	тот	DET	_	Case=Nom|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#406.058#406.369
1196	скажу	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#406.369#406.68
1197	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#406.68#406.991
1198	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#406.991#407.302
1199	Микеланджело	Микеланджело	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#407.302#407.613
1200	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#407.613#407.924
1201	сломан	ломать	VERB	_	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@ask1937m-words#@ask1937m#407.924#408.235
1202	нос	нос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#408.235#408.55
1203	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#409.27#409.588
1204	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#409.588#409.906
1205	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#409.906#410.224
1206	когда	когда	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#410.224#410.542
1207	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#410.542#410.86
1208	учился	учиться	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#410.86#411.178
1209	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#411.178#411.496
1210	академии	академия	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#411.496#411.814
1211	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#411.814#412.132
1212	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#412.132#412.45
1213	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#412.45#412.768
1214	Лоренцо	Лоренцо	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#412.768#413.086
1215	великолепного	великолепный	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#413.086#413.404
1216	Медичи	Медичи	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#413.404#413.722
1217	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#413.722#414.04
1218	там	там	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#414.04#414.358
1219	мальчишки	мальчишка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#414.358#414.676
1220	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#414.676#414.994
1221	о	о	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#414.994#415.312
1222	один	один	NUM	_	Animacy=Inan|Case=Acc|Gender=Masc	_	_	_	@ask1937m-words#@ask1937m#415.312#415.63
1223	мальчишка	мальчишка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#415.63#415.948
1224	сказал	сказать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#415.948#416.266
1225	ему	он	PRON	_	Case=Dat|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#416.266#416.584
1226	что	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#416.584#416.902
1227	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#416.902#417.22
1228	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#417.22#417.538
1229	умеет	уметь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#417.538#417.856
1230	рисовать	рисовать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#417.856#418.174
1231	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#418.174#418.492
1232	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#418.492#418.81
1233	тогда	тогда	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#418.81#419.128
1234	тот	тот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#419.128#419.446
1235	сказал	сказать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#419.446#419.764
1236	посмотри	смотреть	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#419.764#420.082
1237	как	как	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#420.082#420.4
1238	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#420.4#420.718
1239	рисую	рисой	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#420.718#421.036
1240	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#421.036#421.354
1241	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#421.354#421.672
1242	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#421.672#421.99
1243	тот	тот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#421.99#422.308
1244	тоже	тоже	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#422.308#422.626
1245	потом	потом	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#422.626#422.944
1246	стал	стать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#422.944#423.262
1247	скульптором	скульптор	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#423.262#423.58
1248	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#423.58#423.898
1249	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#423.898#424.216
1250	него	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#424.216#424.534
1251	кинул	кидать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#424.534#424.852
1252	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#424.852#425.17
1253	чем	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#425.17#425.488
1254	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#425.488#425.806
1255	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#425.806#426.124
1256	Микеланджело	Микеланджело	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#426.124#426.442
1257	увернулся	увернуться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#426.442#426.76
1258	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#426.76#427.078
1259	подошел	подойти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#427.078#427.396
1260	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#427.396#427.714
1261	ударил	ударить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#427.714#428.032
1262	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#428.032#428.35
1263	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#428.35#428.668
1264	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#428.668#428.986
1265	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#428.986#429.304
1266	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#429.304#429.622
1267	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#429.622#429.94
1268	с	с	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#429.94#430.258
1269	пятнадцати	пятнадцать	NUM	_	Case=Gen	_	_	_	@ask1937m-words#@ask1937m#430.258#430.576
1270	лет	год	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#430.576#430.894
1271	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#430.894#431.212
1272	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#431.212#431.53
1273	Микеланджело	Микеланджело	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#431.53#431.848
1274	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#431.848#432.166
1275	сломан	ломать	VERB	_	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@ask1937m-words#@ask1937m#432.166#432.484
1276	нос	нос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#432.484#432.802
1277	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#432.802#433.12
1278	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#433.12#433.438
1279	говорю	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#433.438#433.756
1280	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#433.756#434.074
1281	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#434.074#434.392
1282	нужен	нужный	ADJ	_	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short	_	_	_	@ask1937m-words#@ask1937m#434.392#434.71
1283	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#434.71#435.028
1284	со	с	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#435.028#435.346
1285	сломанным	ломать	VERB	_	Aspect=Perf|Case=Ins|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass	_	_	_	@ask1937m-words#@ask1937m#435.346#435.664
1286	носом	нос	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#435.664#436.04
1287	какой	какой	DET	_	Case=Ins|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#437.578#438.008
1288	половину	половина	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#438.008#438.438
1289	?	?	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#438.438#438.868
1290	девяносто	девяносто	NUM	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#438.868#439.298
1291	пять	пять	NUM	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#439.298#439.728
1292	процентов	процент	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#439.728#440.158
1293	привели	привести	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#440.434#440.727
1294	троих	трое	NUM	_	Animacy=Anim|Case=Acc	_	_	_	@ask1937m-words#@ask1937m#440.727#441.02
1295	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#441.02#441.313
1296	говорю	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#441.313#441.606
1297	тогда	тогда	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#441.606#441.902
1298	ищите	искать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#442.24#442.612
1299	бокс...	бокс...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#442.612#442.984
1300	боксёров	боксер	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#443.974#444.798
1301	стали	стать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#445.409#445.827
1302	боксёров	боксер	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#445.827#446.245
1303	искать	искать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#446.245#446.663
1304	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#446.663#447.081
1305	опять	опять	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#447.081#447.499
1306	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#447.499#447.917
1307	хватает	хватать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#447.917#448.337
1308	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#448.677#448.992
1309	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#448.992#449.307
1310	общем	общий	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#449.307#449.622
1311	пришлось	прийтись	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#449.622#449.937
1312	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#449.937#450.252
1313	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#450.252#450.567
1314	искать	искать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#450.567#450.882
1315	очень	очень	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#450.882#451.197
1316	долго	долго	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#451.197#451.512
1317	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#451.512#451.827
1318	пока	пока	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#451.827#452.142
1319	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#452.142#452.457
