1105	лицо	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#349.226#349.654
1106	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#349.654#350.082
1107	определяет	определять	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#350.082#350.51
1108	сразу	сразу	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#350.51#350.938
1109	эпоху	эпоха	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#350.938#351.366
1110	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#351.366#351.794
1111	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#351.794#352.222
1112	все	весь	DET	_	Case=Acc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#352.222#352.65
1113	лица	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#352.65#353.078
1114	которые	который	PRON	_	Case=Acc	_	_	_	@ask1937m-words#@ask1937m#353.078#353.508
1115	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#354.02#354.439
1116	стараюсь	стараться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#354.439#354.858
1117	снять	снять	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#354.858#355.277
1118	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#355.277#355.696
1119	картине	картина	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#355.696#356.115
1120	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@ask1937m-words#@ask1937m#356.115#356.534
1121	должны	должен	ADJ	_	Degree=Pos|Number=Plur|Variant=Short	_	_	_	@ask1937m-words#@ask1937m#356.534#356.953
1122	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#356.953#357.372
1123	сразу	сразу	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#357.372#357.791
1124	давать	давать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#357.791#358.21
1125	ощущение	ощущение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#358.21#358.629
1126	эпохи!	эпохи!	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#358.629#359.048
1127	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#359.048#359.467
1128	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#359.467#359.886
1129	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#359.886#360.305
1130	тебя	ты	PRON	_	Case=Gen|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#360.305#360.724
1131	тоже	тоже	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#360.724#361.143
1132	лицо	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#361.143#361.562
1133	эпохи	эпоха	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#361.562#361.99
1134	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@ask1937m-words#@ask1937m#374.205#374.482
1135	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#374.482#374.759
1136	решат	решить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#374.759#375.036
1137	за	за	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#375.036#375.313
1138	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#375.313#375.59
1139	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#375.59#375.867
1140	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#375.867#376.144
1141	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@ask1937m-words#@ask1937m#376.144#376.421
1142	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#376.421#376.698
1143	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#376.698#376.975
1144	все	все	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#376.975#377.252
1145	решат	решать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#377.252#377.53
1146	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#377.69#377.946
1147	какую	какой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#377.946#378.202
1148	эпоху	эпоха	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#378.202#378.458
1149	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#378.458#378.714
1150	в-	в-	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#378.714#378.97
1151	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#378.97#379.226
1152	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#379.226#379.482
1153	какой	какой	DET	_	Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#379.482#379.738
1154	живешь	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#379.738#380.0
1155	туда	туда	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#380.79#381.15
1156	дальше	далеко	ADV	_	Degree=Cmp	_	_	_	@ask1937m-words#@ask1937m#381.15#381.51
1157	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#381.51#381.87
1158	попадешь	попасть	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#381.87#382.23
1159	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#382.23#382.59
1160	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#384.3#384.91
1161	и	и	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#385.65#385.872
1162	на...	на...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#385.872#386.094
1163	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#386.094#386.316
1164	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#386.316#386.538
1165	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#386.538#386.76
1166	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#386.76#386.982
1167	похож	похожий	ADJ	_	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short	_	_	_	@ask1937m-words#@ask1937m#386.982#387.21
1168	а	а	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#388.32#388.526
1169	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#388.526#388.732
1170	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#388.732#388.938
1171	эт...	эт...	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#388.938#389.144
1172	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#389.144#389.35
1173	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#389.35#389.556
1174	эт...	эт...	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#389.556#389.762
1175	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#389.762#389.968
1176	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#389.968#390.174
1177	этруска	этруск	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#390.174#390.38
1178	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#390.38#390.586
1179	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#390.586#390.792
1180	ка	к	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#390.792#390.998
1181	покажи	покажа	VERB	_	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#390.998#391.204
1182	профиль	профиль	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#391.204#391.41
1183	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#393.1#393.361
1184	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#393.361#393.622
1185	чуть	чуть	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#393.622#393.883
1186	чуть	чуть	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#393.883#394.144
1187	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#394.144#394.405
1188	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#394.405#394.666
1189	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#394.666#394.927
1190	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#394.927#395.19
1191	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#399.57#399.812
1192	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#399.812#400.054
1193	а	а	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#400.054#400.296
1194	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#400.296#400.538
1195	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#400.538#400.78
1196	как	как	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#400.78#401.022
1197	получилось	получиться	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#401.022#401.266
1198	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#403.57#403.881
1199	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#403.881#404.192
1200	а	а	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#404.192#404.503
1201	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#404.503#404.814
1202	те	тот	DET	_	Case=Nom|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#404.814#405.125
1203	скажу	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#405.125#405.436
1204	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#405.436#405.747
1205	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#405.747#406.058
1206	те	тот	DET	_	Case=Nom|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#406.058#406.369
1207	скажу	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#406.369#406.68
1208	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#406.68#406.991
1209	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#406.991#407.302
1210	Микеланджело	Микеланджело	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#407.302#407.613
1211	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#407.613#407.924
1212	сломан	ломать	VERB	_	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@ask1937m-words#@ask1937m#407.924#408.235
1213	нос	нос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#408.235#408.55
1214	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#409.27#409.588
1215	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#409.588#409.906
1216	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#409.906#410.224
1217	когда	когда	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#410.224#410.542
1218	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#410.542#410.86
1219	учился	учиться	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#410.86#411.178
1220	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#411.178#411.496
1221	академии	академия	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#411.496#411.814
1222	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#411.814#412.132
1223	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#412.132#412.45
1224	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#412.45#412.768
1225	Лоренцо	Лоренцо	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#412.768#413.086
1226	великолепного	великолепный	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#413.086#413.404
1227	Медичи	Медичи	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#413.404#413.722
1228	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#413.722#414.04
1229	там	там	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#414.04#414.358
1230	мальчишки	мальчишка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#414.358#414.676
1231	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#414.676#414.994
1232	о	о	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#414.994#415.312
1233	один	один	NUM	_	Animacy=Inan|Case=Acc|Gender=Masc	_	_	_	@ask1937m-words#@ask1937m#415.312#415.63
1234	мальчишка	мальчишка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#415.63#415.948
1235	сказал	сказать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#415.948#416.266
1236	ему	он	PRON	_	Case=Dat|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#416.266#416.584
1237	что	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#416.584#416.902
1238	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#416.902#417.22
1239	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#417.22#417.538
1240	умеет	уметь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#417.538#417.856
1241	рисовать	рисовать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#417.856#418.174
1242	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#418.174#418.492
1243	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#418.492#418.81
1244	тогда	тогда	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#418.81#419.128
1245	тот	тот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#419.128#419.446
1246	сказал	сказать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#419.446#419.764
1247	посмотри	смотреть	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#419.764#420.082
1248	как	как	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#420.082#420.4
1249	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#420.4#420.718
1250	рисую	рисой	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#420.718#421.036
1251	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#421.036#421.354
1252	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#421.354#421.672
1253	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#421.672#421.99
1254	тот	тот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#421.99#422.308
1255	тоже	тоже	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#422.308#422.626
1256	потом	потом	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#422.626#422.944
1257	стал	стать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#422.944#423.262
1258	скульптором	скульптор	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#423.262#423.58
1259	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#423.58#423.898
1260	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#423.898#424.216
1261	него	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#424.216#424.534
1262	кинул	кидать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#424.534#424.852
1263	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#424.852#425.17
1264	чем	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#425.17#425.488
1265	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#425.488#425.806
1266	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#425.806#426.124
1267	Микеланджело	Микеланджело	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#426.124#426.442
1268	увернулся	увернуться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#426.442#426.76
1269	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#426.76#427.078
1270	подошел	подойти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#427.078#427.396
1271	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#427.396#427.714
1272	ударил	ударить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#427.714#428.032
1273	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#428.032#428.35
1274	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#428.35#428.668
1275	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#428.668#428.986
1276	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#428.986#429.304
1277	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#429.304#429.622
1278	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#429.622#429.94
1279	с	с	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#429.94#430.258
1280	пятнадцати	пятнадцать	NUM	_	Case=Gen	_	_	_	@ask1937m-words#@ask1937m#430.258#430.576
1281	лет	год	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#430.576#430.894
1282	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#430.894#431.212
1283	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#431.212#431.53
1284	Микеланджело	Микеланджело	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#431.53#431.848
1285	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#431.848#432.166
1286	сломан	ломать	VERB	_	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@ask1937m-words#@ask1937m#432.166#432.484
1287	нос	нос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#432.484#432.802
1288	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#432.802#433.12
1289	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#433.12#433.438
1290	говорю	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#433.438#433.756
1291	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#433.756#434.074
1292	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#434.074#434.392
1293	нужен	нужный	ADJ	_	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short	_	_	_	@ask1937m-words#@ask1937m#434.392#434.71
1294	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#434.71#435.028
1295	со	с	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#435.028#435.346
1296	сломанным	ломать	VERB	_	Aspect=Perf|Case=Ins|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass	_	_	_	@ask1937m-words#@ask1937m#435.346#435.664
1297	носом	нос	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#435.664#436.04
1298	какой	какой	DET	_	Case=Ins|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#437.578#438.008
1299	половину	половина	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#438.008#438.438
1300	?	?	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#438.438#438.868
1301	девяносто	девяносто	NUM	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#438.868#439.298
1302	пять	пять	NUM	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#439.298#439.728
1303	процентов	процент	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#439.728#440.158
1304	привели	привести	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#440.434#440.727
1305	троих	трое	NUM	_	Animacy=Anim|Case=Acc	_	_	_	@ask1937m-words#@ask1937m#440.727#441.02
1306	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#441.02#441.313
1307	говорю	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#441.313#441.606
1308	тогда	тогда	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#441.606#441.902
1309	ищите	искать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#442.24#442.612
1310	бокс...	бокс...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#442.612#442.984
1311	боксёров	боксер	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#443.974#444.798
1312	стали	стать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#445.409#445.827
1313	боксёров	боксер	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#445.827#446.245
1314	искать	искать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#446.245#446.663
1315	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#446.663#447.081
1316	опять	опять	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#447.081#447.499
1317	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#447.499#447.917
1318	хватает	хватать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#447.917#448.337
1319	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#448.677#448.992
1320	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#448.992#449.307
1321	общем	общий	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#449.307#449.622
